"Read Details","Loe lähemalt",module,Magento_AdminNotification
"Mark as Read","Märgi loetuks",module,Magento_AdminNotification
"Are you sure?",Kindel?,module,Magento_AdminNotification
Remove,Eemalda,module,Magento_AdminNotification
"Messages Inbox","Saabunud teated",module,Magento_AdminNotification
"You have %1 new system messages","Teil on %1 uut sõnumit",module,Magento_AdminNotification
"You have %1 new system message","Teile on %1 uus sõnum",module,Magento_AdminNotification
"Incoming Message","Uus sõnum",module,Magento_AdminNotification
close,sulge,module,Magento_AdminNotification
Notifications,Teavitused,module,Magento_AdminNotification
"The message has been marked as Read.","Sõnum on märgitud loetuks.",module,Magento_AdminNotification
"We couldn't mark the notification as Read because of an error.","Me ei saa märkida sõnumit loetuks vea tõttu.",module,Magento_AdminNotification
"Please select messages.","Vali sõnumid.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","%1 kirjet on märgitud loetuks.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Kokku %1 kirje(t) kustutati.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Me ei saanud tõrke tõttu sõnumeid eemaldada.",module,Magento_AdminNotification
"The message has been removed.","Sõnum on kustutatud.",module,Magento_AdminNotification
"1 Hour","1 tund",module,Magento_AdminNotification
"2 Hours","2 tundi",module,Magento_AdminNotification
"6 Hours","6 tundi",module,Magento_AdminNotification
"12 Hours","12 tundi",module,Magento_AdminNotification
"24 Hours","24 tundi",module,Magento_AdminNotification
critical,kriitiline,module,Magento_AdminNotification
major,oluline,module,Magento_AdminNotification
minor,tühine,module,Magento_AdminNotification
notice,teavitus,module,Magento_AdminNotification
"Wrong message type","Vale sõnumi tüüp",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Palun minge <a href=""%1""> Vahemälu haldamisse</a> ja värskenda vahemälu tüübid.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Meedia hoiukohta sünkroonimine on lõpule viidud.",module,Magento_AdminNotification
Close,Sulge,module,Magento_AdminNotification
"Critical System Messages","Kriitilised süsteemisõnumid",module,Magento_AdminNotification
"Major System Messages","Üldised süsteemisõnumid",module,Magento_AdminNotification
"System messages",Süsteemisõnumid,module,Magento_AdminNotification
"You created the order.","Te lõite tellimuse.",module,Magento_Authorizenet
"Payment voiding error.","Makse tühistamise viga.",module,Magento_Authorizenet
"Payment refunding error.","Makse tagastamise viga.",module,Magento_Authorizenet
"Credit Card Type","Krediitkaardi tüüp",module,Magento_Authorizenet
"Expiration Date",Aegumiskuupäev,module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Palun laadige leht uuesti. Sobimatu vormi võti.",module,Magento_Backend
"Flush Magento Cache","Tühjenda Magento vahemälu",module,Magento_Backend
Orders,Tellimused,module,Magento_Backend
"New Customers","Uus klient",module,Magento_Backend
Customers,Kliendid,module,Magento_Backend
Customer,Klient,module,Magento_Backend
Total,Kokku,module,Magento_Backend
Average,Keskmine,module,Magento_Backend
Product,Toode,module,Magento_Backend
Price,Hind,module,Magento_Backend
Quantity,Kogus,module,Magento_Backend
"Images (.gif, .jpg, .png)","Pildid (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Meedia (.avi, .flv, .swf)",module,Magento_Backend
"All Files","Kõik failid",module,Magento_Backend
"All Store Views","Kõik poevaated",module,Magento_Backend
"My Account","Minu konto",module,Magento_Backend
"Account Information","Konto andmed",module,Magento_Backend
"User Name",Kasutajatunnus,module,Magento_Backend
"First Name",Eesnimi,module,Magento_Backend
"Last Name",Perekonnanimi,module,Magento_Backend
Email,E-post,module,Magento_Backend
"New Password","Uus salasõna",module,Magento_Backend
"Password Confirmation","Salasõna kinnitus",module,Magento_Backend
Refresh,Värskenda,module,Magento_Backend
Disable,Keela,module,Magento_Backend
Enable,Luba,module,Magento_Backend
Back,Tagasi,module,Magento_Backend
Delete,Kustuta,module,Magento_Backend
"Are you sure?",Kindel?,module,Magento_Backend
Save,Salvesta,module,Magento_Backend
"General Settings","Üldised seaded",module,Magento_Backend
Store,Pood,module,Magento_Backend
"-- Please Select --","-- Vali --",module,Magento_Backend
"Date From","Alates kuupäevast",module,Magento_Backend
"Date To","Kuni kuupäevani",module,Magento_Backend
Cancel,Tühista,module,Magento_Backend
Yes,Jah,module,Magento_Backend
No,Ei,module,Magento_Backend
"Delete Store","Kustuta pood",module,Magento_Backend
"Save Store","Salvesta pood",module,Magento_Backend
"Save Store View","Salvesta poevaade",module,Magento_Backend
"Delete Store View","Kustuta poevaade",module,Magento_Backend
"Edit Store","Muuda poodi",module,Magento_Backend
"New Store","Uus pood",module,Magento_Backend
"Edit Store View","Muuda poevaadet",module,Magento_Backend
"New Store View","Uus poevaade",module,Magento_Backend
Name,Nimi,module,Magento_Backend
"Root Category",Juurkategooria,module,Magento_Backend
Code,Kood,module,Magento_Backend
Status,Staatus,module,Magento_Backend
Disabled,Keelatud,module,Magento_Backend
Enabled,Lubatud,module,Magento_Backend
"Sort Order","Sorteerimise järjekord",module,Magento_Backend
Search,Otsi,module,Magento_Backend
"All Countries","Kõik riigid",module,Magento_Backend
"Add New","Lisa uus",module,Magento_Backend
Export,Eksport,module,Magento_Backend
Submit,Saada,module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","JavaScripti/CSS vahemälu on puhastatud.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","JavaScripti/CSS-i vahemälu puhastamisel ilmnes viga.",module,Magento_Backend
"You flushed the cache storage.","Vahemälu hoidla tühjendatud.",module,Magento_Backend
"The Magento cache storage has been flushed.","Magento vahemälu hoida puhastatud.",module,Magento_Backend
"Cache Management","Vahemälu haldus",module,Magento_Backend
Dashboard,Töölaud,module,Magento_Backend
Error,Viga,module,Magento_Backend
"Store Design",Poekujundus,module,Magento_Backend
System,Süsteem,module,Magento_Backend
"Manage Stores","Halda poode",module,Magento_Backend
"The database was backed up.","Andmebaas varundatud.",module,Magento_Backend
"Store View",Poevaade,module,Magento_Backend
"Unable to delete store view. Please, try again later.","Poevaate kustutamine ebaõnnestus. Proovi uuesti.",module,Magento_Backend
"The store does not exist","Poodi ei leitud",module,Magento_Backend
"Last 24 Hours","Viimased 24 tundi",module,Magento_Backend
"Last 7 Days","Viimased seitse päeva",module,Magento_Backend
YTD,"Aasta algusest",module,Magento_Backend
2YTD,"Eelmise aasta algusest",module,Magento_Backend
Order,Tellimus,module,Magento_Backend
"Order #%1","Tellimus #%1",module,Magento_Backend
"Access denied","Ligipääs keelatud",module,Magento_Backend
"user name",kasutajatunnus,module,Magento_Backend
password,salasõna,module,Magento_Backend
Close,Sulge,module,Magento_Backend
Previous,Eelmine,module,Magento_Backend
Next,Järgmine,module,Magento_Backend
"Flush Catalog Images Cache","Puhasta tootekataloogi piltide vahemälu",module,Magento_Backend
"Flush JavaScript/CSS Cache","Puhasta JavaScripti/CSS-i vahemälu",module,Magento_Backend
Catalog,Kataloog,module,Magento_Backend
Images,Pildid,module,Magento_Backend
"Big Image","Suur pilt",module,Magento_Backend
"Previous page","Eelmine leht",module,Magento_Backend
"Next page","Järgmine leht",module,Magento_Backend
Actions,Toimingud,module,Magento_Backend
"System Backup","Varukoopia süsteemist",module,Magento_Backup
"Database and Media Backup","Varukoopia andmebaasist ja meediast",module,Magento_Backup
"Database Backup","Varukoopia andmebaasist",module,Magento_Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","Arhiivi <a href=""%1"">%2</a> võib lahti pakkida Windowsi süsteemides.",module,Magento_Backup
System,Süsteem,module,Magento_Backup
Database,Andmebaas,module,Magento_Backup
"Database and Media","Andmebaas ja meedia",module,Magento_Backup
"System (excluding Media)","Süsteem ilma meediata",module,Magento_Backup
"User Password",Salasõna,module,Magento_Backup
"Use FTP Connection","Kasuta FTP ühendust",module,Magento_Backup
"FTP credentials","FTP andmed",module,Magento_Backup
"FTP Host","FTP aadress",module,Magento_Backup
"FTP Login","FTP kasutaja",module,Magento_Backup
"FTP Password","FTP salasõna",module,Magento_Backup
"Magento root directory","Magento juurkataloog",module,Magento_Backup
Country,Riik,module,Magento_Braintree
"Allowed Credit Card Types","Lubatud krediitkaarditüübid",module,Magento_Braintree
"Add Rule","Lisa reegel",module,Magento_Braintree
"Credit Card Type","Krediitkaardi tüüp",module,Magento_Braintree
"Delete Credit Card","Kustuta krediitkaart",module,Magento_Braintree
"Credit card successfully deleted","Krediitkaart edukalt kustutatud",module,Magento_Braintree
"Edit Credit Card","Muuda krediitkaarti",module,Magento_Braintree
"My Credit Cards","Minu krediitkaardid",module,Magento_Braintree
"There was error during saving card data","Kaardiandmete salvestamisel ilmnes viga",module,Magento_Braintree
"Expiration Date",Aegumiskuupäev,module,Magento_Braintree
Delete,Kustuta,module,Magento_Braintree
Back,Tagasi,module,Magento_Braintree
"* Required Fields","* Kohustuslikud väljad",module,Magento_Braintree
CVV,"Kontrollkood (CVV)",module,Magento_Braintree
"Billing Address",Arveldusaadress,module,Magento_Braintree
"First Name",Eesnimi,module,Magento_Braintree
"Last Name",Perekonnanimi,module,Magento_Braintree
Company,Ettevõte,module,Magento_Braintree
City,Linn,module,Magento_Braintree
State/Province,Osariik/maakond,module,Magento_Braintree
Submit,Saada,module,Magento_Braintree
Type,Tüüp,module,Magento_Braintree
Actions,Toimingud,module,Magento_Braintree
Yes,Jah,module,Magento_Braintree
No,Ei,module,Magento_Braintree
Edit,Muuda,module,Magento_Braintree
"Percent Discount","Protsenti allahindlust",module,Magento_Bundle
Dynamic,Dünaamiline,module,Magento_Bundle
Fixed,Fikseeritud,module,Magento_Bundle
Close,Sulge,module,Magento_Bundle
Product,Toode,module,Magento_Bundle
SKU,Laokood,module,Magento_Bundle
Price,Hind,module,Magento_Bundle
Delete,Kustuta,module,Magento_Bundle
"Use Default Value","Kasuta vaikeväärtust",module,Magento_Bundle
"As Low as",Alates,module,Magento_Bundle
Percent,Protsent,module,Magento_Bundle
Separately,Eraldi,module,Magento_Bundle
Together,Koos,module,Magento_Bundle
Name,Nimi,module,Magento_Bundle
Shipped,Saadetud,module,Magento_Bundle
Canceled,Tühistatud,module,Magento_Bundle
"As low as",Alates,module,Magento_Bundle
"Customize and Add to Cart","Kohanda ja lisa ostukorvi",module,Magento_Bundle
"* Required Fields","* Kohustuslikud väljad",module,Magento_Bundle
Availability,Saadavus,module,Magento_Bundle
"In stock",Laos,module,Magento_Bundle
"Out of stock","Laost otsas",module,Magento_Bundle
Summary,Kokkuvõte,module,Magento_Bundle
Availability:,Saadavus:,module,Magento_Bundle
"Gift Message",Kinkesõnum,module,Magento_Bundle
Message:,Sõnum:,module,Magento_Bundle
Always,Alati,module,Magento_Captcha
"Incorrect CAPTCHA","Vale CAPTCHA",module,Magento_Captcha
"Incorrect CAPTCHA.","Vale CAPTCHA.",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Tähelepanu</strong>: Captcha on tõstutundlik.",module,Magento_Captcha
"Reload captcha","Lae captcha uuesti",module,Magento_Captcha
"ALL GROUPS","KÕIK GRUPID",module,Magento_CatalogInventory
"Customer Group",Kliendigrupp,module,Magento_CatalogInventory
"Minimum Qty","Minimaalne kogus",module,Magento_CatalogInventory
"Add Minimum Qty","Lisage Minimaalne kogus",module,Magento_CatalogInventory
"In Stock",Laos,module,Magento_CatalogInventory
"Out of Stock","Laost otsas",module,Magento_CatalogInventory
"Product Name","Toote nimi",module,Magento_CatalogInventory
Qty,Kogus,module,Magento_CatalogInventory
"Catalog Price Rule","Kataloogi hinnareegel",module,Magento_CatalogRule
"Add New Rule","Lisa uus reegel",module,Magento_CatalogRule
"Apply Rules","Rakenda reeglid",module,Magento_CatalogRule
"Save and Apply","Salvesta ja rakenda",module,Magento_CatalogRule
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_CatalogRule
"New Rule","Uus reegel",module,Magento_CatalogRule
Actions,Toimingud,module,Magento_CatalogRule
Apply,Rakenda,module,Magento_CatalogRule
No,Ei,module,Magento_CatalogRule
Yes,Jah,module,Magento_CatalogRule
Conditions,Tingimused,module,Magento_CatalogRule
"General Information",Üldinfo,module,Magento_CatalogRule
"Rule Name","Reegli nimi",module,Magento_CatalogRule
Description,Kirjeldus,module,Magento_CatalogRule
Status,Staatus,module,Magento_CatalogRule
Active,Aktiivne,module,Magento_CatalogRule
Inactive,Mitteaktiivne,module,Magento_CatalogRule
"Customer Groups",Kliendigrupid,module,Magento_CatalogRule
Priority,Prioriteet,module,Magento_CatalogRule
Type,Tüüp,module,Magento_CatalogRule
"Attribute Set",Atribuudikogum,module,Magento_CatalogRule
SKU,Laokood,module,Magento_CatalogRule
Product,Toode,module,Magento_CatalogRule
"Edit Rule","Muuda reeglit",module,Magento_CatalogRule
Catalog,Kataloog,module,Magento_CatalogRule
"Conditions Combination","Tingimuste kombinatsioon",module,Magento_CatalogRule
"Product Attribute",Tooteatribuut,module,Magento_CatalogRule
Home,Pealeht,module,Magento_CatalogSearch
"Go to Home Page",Avalehele,module,Magento_CatalogSearch
"Catalog Advanced Search","Kataloogi täppisotsing",module,Magento_CatalogSearch
All,Kõik,module,Magento_CatalogSearch
Yes,Jah,module,Magento_CatalogSearch
No,Ei,module,Magento_CatalogSearch
Results,Tulemused,module,Magento_CatalogSearch
"Please specify at least one search term.","Sisesta vähemalt üks otsisõna.",module,Magento_CatalogSearch
"Search Settings",Otsingusätted,module,Magento_CatalogSearch
Search,Otsi,module,Magento_CatalogSearch
"Advanced Search",Täppisotsing,module,Magento_CatalogSearch
"Modify your search","Muuda otsingut",module,Magento_CatalogSearch
Root,Peamine,module,Magento_Catalog
"Save Category","Salvesta kategooria",module,Magento_Catalog
"Delete Category","Kustuta kategooria",module,Magento_Catalog
"New Subcategory","Uus alamkategooria",module,Magento_Catalog
"New Root Category","Uus juurkategooria",module,Magento_Catalog
"Set Root Category for Store","Määra poe juurkategooria",module,Magento_Catalog
"Use Config Settings","Kasuta üldseadeid",module,Magento_Catalog
"Custom Design","Kohandatud disain",module,Magento_Catalog
Name,Nimi,module,Magento_Catalog
SKU,Laokood,module,Magento_Catalog
Price,Hind,module,Magento_Catalog
"Category Data","Kategooria andmed",module,Magento_Catalog
"Category Products","Kategooria tooted",module,Magento_Catalog
"Add Subcategory","Lisa alamkategooria",module,Magento_Catalog
"Add Root Category","Lisa juurkategooria",module,Magento_Catalog
Day,Päev,module,Magento_Catalog
Month,Kuu,module,Magento_Catalog
Year,Aasta,module,Magento_Catalog
"Add Product","Lisa toode",module,Magento_Catalog
"Product Attributes",Tooteatribuudid,module,Magento_Catalog
"Add New Attribute","Lisa uus atribuut",module,Magento_Catalog
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Catalog
"Save Attribute","Salvesta atribuut",module,Magento_Catalog
"Delete Attribute","Kustuta atribuut",module,Magento_Catalog
"New Product Attribute","Uus tooteatribuut",module,Magento_Catalog
"Attribute Code",Atribuudikood,module,Magento_Catalog
"Default Value",Vaikeväärtus,module,Magento_Catalog
"Unique Value","Unikaalne väärtus",module,Magento_Catalog
"Unique Value (not shared with other products)","Unikaalne väärtus (ei jagata teiste toodetega)",module,Magento_Catalog
"Not shared with other products","Ei jagata teiste toodetega",module,Magento_Catalog
"Store View",Poevaade,module,Magento_Catalog
"Declare attribute value saving scope","Deklareerige atribuudi väärtuse kehtivuspiirkond",module,Magento_Catalog
"Enable WYSIWYG","Luba WYSIWYG",module,Magento_Catalog
"Depends on design theme","Sõltub kesta kujundusest",module,Magento_Catalog
"Used for Sorting in Product Listing","Kasutatav tootenimekirja sorteerimiseks",module,Magento_Catalog
Gallery,Galerii,module,Magento_Catalog
No,Ei,module,Magento_Catalog
Yes,Jah,module,Magento_Catalog
Static,Staatiline,module,Magento_Catalog
Visible,Nähtav,module,Magento_Catalog
"Web Site",Veebisait,module,Magento_Catalog
Searchable,Otsitav,module,Magento_Catalog
Comparable,Võrreldav,module,Magento_Catalog
"Delete Selected Group","Kustuta valitud grupp",module,Magento_Catalog
"Add New","Lisa uus",module,Magento_Catalog
Back,Tagasi,module,Magento_Catalog
Delete,Kustuta,module,Magento_Catalog
Save,Salvesta,module,Magento_Catalog
"Add Attribute","Lisa Atribuut",module,Magento_Catalog
"Add New Group","Lisa uus grupp",module,Magento_Catalog
"Add Group","Lisa grupp",module,Magento_Catalog
"For internal use","Sisemiseks kasutamiseks",module,Magento_Catalog
"Add New Attribute Set","Lisa uus atribuudikogum",module,Magento_Catalog
"Attribute Sets",Atribuudikogumid,module,Magento_Catalog
"Close Window","Sulge aken",module,Magento_Catalog
Attributes,Atribuudid,module,Magento_Catalog
Change,Vaheta,module,Magento_Catalog
"Category Name","Kategooria nimi",module,Magento_Catalog
"We saved the price alert subscription.","Salvestasime Teie hinnamärguandega liitumise.",module,Magento_Catalog
"We saved the stock notification.","Me salvestasime laovarudest teavitamise.",module,Magento_Catalog
"First Name",Eesnimi,module,Magento_Catalog
"Last Name",Perekonnanimi,module,Magento_Catalog
Email,E-post,module,Magento_Catalog
"New Attribute","Uus atribuut",module,Magento_Catalog
Type,Tüüp,module,Magento_Catalog
"Attribute Set",Atribuudikogum,module,Magento_Catalog
Status,Staatus,module,Magento_Catalog
Visibility,Nähtavus,module,Magento_Catalog
"Use Default","Kasuta vaikeväärtust",module,Magento_Catalog
"Add New Row","Lisa uus rida",module,Magento_Catalog
"Delete Row","Kustuta rida",module,Magento_Catalog
"Default Price",Vaikehind,module,Magento_Catalog
"ALL GROUPS","KÕIK GRUPID",module,Magento_Catalog
"Default Values",Vaikeväärtused,module,Magento_Catalog
Quantity,Kogus,module,Magento_Catalog
Edit,Muuda,module,Magento_Catalog
"Are you sure?",Kindel?,module,Magento_Catalog
"Click here or drag and drop to add images.","Pildi lisamiseks klikkige või pukseerige see.",module,Magento_Catalog
"Delete image","Kustuta pilt",module,Magento_Catalog
"Make Base","Tee baas",module,Magento_Catalog
"Images (.gif, .jpg, .png)","Pildid (.gif, .jpg, .png)",module,Magento_Catalog
"Add New Images","Lisa uued pildid",module,Magento_Catalog
Product,Toode,module,Magento_Catalog
"Go to Home Page",Avalehele,module,Magento_Catalog
"-- Please Select --","-- Vali --",module,Magento_Catalog
"New Products","Uued tooted",module,Magento_Catalog
Categories,Kategooriad,module,Magento_Catalog
"Manage Categories","Halda kategooriaid",module,Magento_Catalog
Catalog,Kataloog,module,Magento_Catalog
"Edit Product Attribute","Muuda tooteatribuuti",module,Magento_Catalog
"This product no longer exists.","Seda toodet ei eksisteeri enam,.",module,Magento_Catalog
Products,Tooted,module,Magento_Catalog
"A group with the same name already exists.","Selle nimega grupp on juba olemas.",module,Magento_Catalog
All,Kõik,module,Magento_Catalog
"Products only","Vaid tooted",module,Magento_Catalog
"Static block only","Vaid staatiline plokk",module,Magento_Catalog
"Static block and products","Staatiline plokk ja tooted",module,Magento_Catalog
"Please select a static block.","Vali staatiline plokk.",module,Magento_Catalog
Percent,Protsent,module,Magento_Catalog
"-- Please select --","-- Vali --",module,Magento_Catalog
Category,Kategooria,module,Magento_Catalog
"%1 and above","%1 ja rohkem",module,Magento_Catalog
"Use config","Kasuta seadeid",module,Magento_Catalog
Enabled,Lubatud,module,Magento_Catalog
Disabled,Keelatud,module,Magento_Catalog
"The text is too long.","Tekst on liiga pikk.",module,Magento_Catalog
"The file upload failed.","Faili üles laadimine ebaõnnestus.",module,Magento_Catalog
"Not Visible Individually","Ei kuvata eraldi",module,Magento_Catalog
Search,Otsi,module,Magento_Catalog
"Catalog, Search","Kataloog, otsing",module,Magento_Catalog
"Multiple Select",Multivalik,module,Magento_Catalog
Dropdown,Rippvalik,module,Magento_Catalog
"Are you sure you want to delete this category?","Kas olete kindel, et soovite selle kategooria kustutada?",module,Magento_Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Määrake selle poe Juurkategooria <a href=""%1"">konfiguratsioonis</a>.",module,Magento_Catalog
"Use Default Value","Kasuta vaikeväärtust",module,Magento_Catalog
"Manage Options (values of your attribute)","Halda valikuid (atribuudi väärtuseid)",module,Magento_Catalog
Groups,Grupid,module,Magento_Catalog
"Unassigned Attributes","Valimata atribuudid",module,Magento_Catalog
"Maximum image width","Maksimaalne pildi laius",module,Magento_Catalog
"Maximum image height","Maksimaalne pildi kõrgus",module,Magento_Catalog
"Manage Stock","Halda laoseisu",module,Magento_Catalog
Qty,Kogus,module,Magento_Catalog
Backorders,Järeltellimused,module,Magento_Catalog
"Stock Availability","Saadavus laost",module,Magento_Catalog
"In Stock",Laos,module,Magento_Catalog
"Out of Stock","Laost otsas",module,Magento_Catalog
"Maximum Image Size","Maksimaalne pildi suurus",module,Magento_Catalog
"Customer Group",Kliendigrupp,module,Magento_Catalog
Action,Toiming,module,Magento_Catalog
"Alt Text","Alt tekst",module,Magento_Catalog
Role,Roll,module,Magento_Catalog
"Close panel","Sulge paneel",module,Magento_Catalog
"Add to Cart","Lisa ostukorvi",module,Magento_Catalog
"In stock",Laos,module,Magento_Catalog
"Out of stock","Laost otsas",module,Magento_Catalog
"Remove This Item","Eemalda toode",module,Magento_Catalog
Compare,Võrdle,module,Magento_Catalog
Prev,Eelmine,module,Magento_Catalog
Next,Järgmine,module,Magento_Catalog
"Add to Compare","Lisa võrdlusesse",module,Magento_Catalog
"Learn More","Tutvu lähemalt",module,Magento_Catalog
"select all","vali kõik",module,Magento_Catalog
"* Required Fields","* Kohustuslikud väljad",module,Magento_Catalog
Availability,Saadavus,module,Magento_Catalog
"Terms and Conditions","Nõuded ja tingimused",module,Magento_CheckoutAgreements
"Add New Condition","Lisa tingimus",module,Magento_CheckoutAgreements
"Save Condition","Salvestada tingimus",module,Magento_CheckoutAgreements
"Delete Condition","Kustuta tingimus",module,Magento_CheckoutAgreements
"Edit Terms and Conditions","Muuda nõudeid ja tingimusi",module,Magento_CheckoutAgreements
Status,Staatus,module,Magento_CheckoutAgreements
Enabled,Lubatud,module,Magento_CheckoutAgreements
Disabled,Keelatud,module,Magento_CheckoutAgreements
"Store View",Poevaade,module,Magento_CheckoutAgreements
Content,Sisu,module,Magento_CheckoutAgreements
Sales,Müük,module,Magento_CheckoutAgreements
"Edit Condition","Muuda tingimust",module,Magento_CheckoutAgreements
"Shopping Cart",Ostukorv,module,Magento_Checkout
City,Linn,module,Magento_Checkout
Country,Riik,module,Magento_Checkout
State/Province,Osariik/maakond,module,Magento_Checkout
"Zip/Postal Code",Sihtnumber,module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Sooduskood ""%1"" on kehtetu.",module,Magento_Checkout
"Cancel Coupon","Eemalda kupong",module,Magento_Checkout
Price,Hind,module,Magento_Checkout
Qty,Kogus,module,Magento_Checkout
"Continue Shopping","Jätka ostlemist",module,Magento_Checkout
"Clear Shopping Cart","Tühjenda ostukorv",module,Magento_Checkout
"What's this?","Mis see on?",module,Magento_Checkout
Edit,Muuda,module,Magento_Checkout
"Remove item","Eemalda toode",module,Magento_Checkout
"Excl. Tax","Ilma maksuta",module,Magento_Checkout
"Order #","Tellimus #",module,Magento_Checkout
"Product Name","Toote nimi",module,Magento_Checkout
"Incl. Tax","Koos maksuga",module,Magento_Checkout
"Static Blocks","Staatilised plokid",module,Magento_Cms
"Add New Block","Lisa uus plokk",module,Magento_Cms
"Delete Block","Kustuta plokk",module,Magento_Cms
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Cms
"New Block","Uus plokk",module,Magento_Cms
"General Information",Üldinfo,module,Magento_Cms
"Store View",Poevaade,module,Magento_Cms
Status,Staatus,module,Magento_Cms
Enabled,Lubatud,module,Magento_Cms
Disabled,Keelatud,module,Magento_Cms
Content,Sisu,module,Magento_Cms
"Add New Page","Lisa uus leht",module,Magento_Cms
"New Page","Uus leht",module,Magento_Cms
"-- Please Select --","-- Vali --",module,Magento_Cms
Design,Kujundus,module,Magento_Cms
Description,Kirjeldus,module,Magento_Cms
Action,Toiming,module,Magento_Cms
Preview,Eelvaade,module,Magento_Cms
"Media Storage","Meedia hoidla",module,Magento_Cms
"Go to Home Page",Avalehele,module,Magento_Cms
CMS,Sisuhaldus,module,Magento_Cms
