"Read Details","Loe lähemalt",module,Magento_AdminNotification
Pages,Lehed,module,Magento_Cms
"New attribute set name","Uus atribuudi kogumi nimi",module,Magento_ConfigurableProduct
Select,Vali,module,Magento_ConfigurableProduct
Price,Hind,module,Magento_ConfigurableProduct
Quantity,Kogus,module,Magento_ConfigurableProduct
Image,Pilt,module,Magento_ConfigurableProduct
Name,Nimi,module,Magento_ConfigurableProduct
SKU,Laokood,module,Magento_ConfigurableProduct
Confirm,Kinnita,module,Magento_ConfigurableProduct
Cancel,Tühista,module,Magento_ConfigurableProduct
"* Required Fields","* Kohustuslikud väljad",module,Magento_Contact
Name,Nimi,module,Magento_Contact
Email,E-post,module,Magento_Contact
Submit,Saada,module,Magento_Contact
Daily,"Iga päev",module,Magento_Cron
Weekly,"Iga nädal",module,Magento_Cron
Monthly,"Iga kuu",module,Magento_Cron
"Save Currency Rates","Salvesta valuutakursid",module,Magento_CurrencySymbol
Reset,Tühista,module,Magento_CurrencySymbol
"Manage Currency Rates","Halda valuutakursse",module,Magento_CurrencySymbol
System,Süsteem,module,Magento_CurrencySymbol
"You subscribe to our newsletter.","Liitute meie uudiskirjaga.",module,Magento_Customer
"You have not set a default billing address.","Vaikimisi arveldusaadressi pole valitud.",module,Magento_Customer
"Address Book",Aadressiraamat,module,Magento_Customer
"Edit Address","Muuda aadressi",module,Magento_Customer
"Add New Address","Lisa uus aadress",module,Magento_Customer
"Create Order","Uus tellimus",module,Magento_Customer
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Customer
Back,Tagasi,module,Magento_Customer
Product,Toode,module,Magento_Customer
SKU,Laokood,module,Magento_Customer
Quantity,Kogus,module,Magento_Customer
Price,Hind,module,Magento_Customer
Total,Kokku,module,Magento_Customer
Action,Toiming,module,Magento_Customer
Configure,Seadista,module,Magento_Customer
Delete,Kustuta,module,Magento_Customer
Newsletter,Uudiskiri,module,Magento_Customer
"End Date",Lõppkuupäev,module,Magento_Customer
Status,Staatus,module,Magento_Customer
Cancel,Tühista,module,Magento_Customer
View,Kuva,module,Magento_Customer
Order,Tellimus,module,Magento_Customer
Qty,Kogus,module,Magento_Customer
Never,"Mitte kunagi",module,Magento_Customer
No,Ei,module,Magento_Customer
Yes,Jah,module,Magento_Customer
Download,"Lae alla",module,Magento_Customer
"All countries","Kõik riigid",module,Magento_Customer
"Customer Groups",Kliendigrupid,module,Magento_Customer
"Account Information","Konto andmed",module,Magento_Customer
"My Account","Minu konto",module,Magento_Customer
Customers,Kliendid,module,Magento_Customer
"Manage Customers","Halda kliente",module,Magento_Customer
"Please enter the first name.","Sisesta eesnimi.",module,Magento_Customer
"Please enter the last name.","Sisesta perekonnanimi.",module,Magento_Customer
"Billing Address",Arveldusaadress,module,Magento_Customer
"Shipping Address",Tarneaadress,module,Magento_Customer
"-- Please Select --","-- Vali --",module,Magento_Customer
"Customer Group",Kliendigrupp,module,Magento_Customer
"PHP SOAP extension is required.","Puudub PHP SOAP laiendus.",module,Magento_Customer
Edit,Muuda,module,Magento_Customer
Customer,Klient,module,Magento_Customer
Store,Pood,module,Magento_Customer
"Store View",Poevaade,module,Magento_Customer
"All Store Views","Kõik poevaated",module,Magento_Customer
Change,Vaheta,module,Magento_Customer
"Manage Addresses","Halda aadresse",module,Magento_Customer
"Change Password","Muuda salasõna",module,Magento_Customer
"Default Addresses",Vaikeaadress,module,Magento_Customer
"Change Billing Address","Muuda arveldusaadressi",module,Magento_Customer
"Change Shipping Address","Muuda tarneaadressi",module,Magento_Customer
"Delete Address","Kustuta aadress",module,Magento_Customer
"* Required Fields","* Kohustuslikud väljad",module,Magento_Customer
Company,Ettevõte,module,Magento_Customer
Fax,Faks,module,Magento_Customer
Address,Aadress,module,Magento_Customer
"Street Address","Tänav, maja",module,Magento_Customer
City,Linn,module,Magento_Customer
State/Province,Osariik/maakond,module,Magento_Customer
"Zip/Postal Code",Sihtnumber,module,Magento_Customer
Country,Riik,module,Magento_Customer
"Save Address","Salvesta aadress",module,Magento_Customer
Email,E-post,module,Magento_Customer
"Current Password","Kehtiv salasõna",module,Magento_Customer
"New Password","Uus salasõna",module,Magento_Customer
"Confirm New Password","Kinnita uus salasõna",module,Magento_Customer
Save,Salvesta,module,Magento_Customer
Submit,Saada,module,Magento_Customer
"Registered Customers","Registreerunud kliendid",module,Magento_Customer
Password,Salasõna,module,Magento_Customer
"Forgot Your Password?","Unustasid salasõna?",module,Magento_Customer
"Sign Up for Newsletter","Liitu uudiskirjaga",module,Magento_Customer
"Confirm Password","Kinnita salasõna",module,Magento_Customer
"New Customers","Uus klient",module,Magento_Customer
Gender,Sugu,module,Magento_Customer
Name,Nimi,module,Magento_Customer
"Server side less compilation","Serveri poolel vähem kompileerimist",module,Magento_Developer
Pounds,Naela,module,Magento_Dhl
Kilograms,Kilogrammi,module,Magento_Dhl
Centimeters,Sentimeetrit,module,Magento_Dhl
Height,Kõrgus,module,Magento_Dhl
Depth,Sügavus,module,Magento_Dhl
Width,Laius,module,Magento_Dhl
State/Province,Osariik/maakond,module,Magento_Directory
"Undefined rate from ""%1-%2"".","Määratlemata määr: ""%1-%2"".",module,Magento_Directory
Currency,Valuuta,module,Magento_Directory
Continue,Jätka,module,Magento_Directory
"Downloadable Information","Allalaaditav teave",module,Magento_Downloadable
"Upload Files","Lae üles faile",module,Magento_Downloadable
"All Files","Kõik failid",module,Magento_Downloadable
Unlimited,Piiramatu,module,Magento_Downloadable
"Something went wrong while getting the requested content.","Küsisime sisu, aga midagi läks valesti.",module,Magento_Downloadable
"My Downloadable Products","Minu digitaalsed tooted",module,Magento_Downloadable
"The link has expired.","Link on aegunud.",module,Magento_Downloadable
Pending,Ootel,module,Magento_Downloadable
sample,näidis,module,Magento_Downloadable
Title,Pealkiri,module,Magento_Downloadable
"Use Default Value","Kasuta vaikeväärtust",module,Magento_Downloadable
"Sort Order","Sorteerimise järjekord",module,Magento_Downloadable
Price,Hind,module,Magento_Downloadable
Sample,Näidis,module,Magento_Downloadable
Shareable,Jagatav,module,Magento_Downloadable
File,Fail,module,Magento_Downloadable
Delete,Kustuta,module,Magento_Downloadable
SKU,Laokood,module,Magento_Downloadable
Availability,Saadavus,module,Magento_Downloadable
"In stock",Laos,module,Magento_Downloadable
"Out of stock","Laost otsas",module,Magento_Downloadable
"Order #","Tellimus #",module,Magento_Downloadable
Date,Kuupäev,module,Magento_Downloadable
Status,Staatus,module,Magento_Downloadable
"View Order","Vaata tellimust",module,Magento_Downloadable
"Start Download","Allalaadimise alustamine",module,Magento_Downloadable
Back,Tagasi,module,Magento_Downloadable
"Gift Message",Kinkesõnum,module,Magento_Downloadable
Message:,Sõnum:,module,Magento_Downloadable
Qty,Kogus,module,Magento_Downloadable
Shipped,Saadetud,module,Magento_Downloadable
Canceled,Tühistatud,module,Magento_Downloadable
"Attribute Properties","Atribuudi sätted",module,Magento_Eav
"Default label",Vaikeväärtus,module,Magento_Eav
"Attribute Code",Atribuudikood,module,Magento_Eav
"Catalog Input Type for Store Owner","Kataloogi sisendi tüüp kaupluse omaniku jaoks",module,Magento_Eav
"Values Required","Kuhustuslikud väärtused",module,Magento_Eav
"Default Value",Vaikeväärtus,module,Magento_Eav
"Unique Value","Unikaalne väärtus",module,Magento_Eav
"Unique Value (not shared with other products)","Unikaalne väärtus (ei jagata teiste toodetega)",module,Magento_Eav
Yes,Jah,module,Magento_Eav
No,Ei,module,Magento_Eav
System,Süsteem,module,Magento_Eav
Email,E-post,module,Magento_Eav
Date,Kuupäev,module,Magento_Eav
Yes/No,Jah/ei,module,Magento_Eav
"Multiple Select",Multivalik,module,Magento_Eav
Dropdown,Rippvalik,module,Magento_Eav
"Unknown parameter","Tundmatu parameeter",module,Magento_Eav
"Invalid default date","Sobimatu vaikekuupäev",module,Magento_Eav
"Invalid date","Sobimatu kuupäev",module,Magento_Eav
"Invalid attribute type","Sobimatu atribuuditüüp",module,Magento_Eav
"Add New Template","Lisa uus mall",module,Magento_Email
Back,Tagasi,module,Magento_Email
Reset,Tühista,module,Magento_Email
"Convert to Plain Text","Muuda lihttekstiks",module,Magento_Email
Preview,Eelvaade,module,Magento_Email
"Email Templates","E-posti põhjad",module,Magento_Email
"General Contact Name","Üldkontakti nimi",module,Magento_Email
"General Contact Email","Üldkontakti e-posti aadress",module,Magento_Email
"Sales Representative Contact Name","Müügiesindaja nimi",module,Magento_Email
"Sales Representative Contact Email","Müügiesindaja e-posti aadress",module,Magento_Email
Country,Riik,module,Magento_Email
"Zip/Postal Code",Sihtnumber,module,Magento_Email
City,Linn,module,Magento_Email
"Change Encryption Key","Muuda krüptovõtit",module,Magento_EncryptionKey
"Encryption Key",Krüpteerimisvõti,module,Magento_EncryptionKey
"New Encryption Key","Uus krüpteerimisvõti",module,Magento_EncryptionKey
"The encryption key is used to protect passwords and other sensitive data.","Krüptovõtmega saab kaitsta paroole ja muid tundlikke andmeid.",module,Magento_EncryptionKey
No,Ei,module,Magento_EncryptionKey
Yes,Jah,module,Magento_EncryptionKey
"New Key","Uus võti",module,Magento_EncryptionKey
"Europe First Priority","Euroopa esimene prioriteet",module,Magento_Fedex
"2 Day Freight","2 päeva tarne",module,Magento_Fedex
"2 Day","2 päeva",module,Magento_Fedex
"3 Day Freight","3 päeva tarne",module,Magento_Fedex
Message,Sõnum,module,Magento_GiftMessage
Cancel,Tühista,module,Magento_GiftMessage
"Gift Message",Kinkesõnum,module,Magento_GiftMessage
Dynamic,Dünaamiline,module,Magento_GoogleAdwords
"Conversion Color value is not valid ""%1"". Please set hexadecimal 6-digit value.","Konverteerimise värvi väärtus pole kehtiv ""%1"". Seadke kuueteistkümnendsüsteemis 6-kohaline kood.",module,Magento_GoogleAdwords
"Product View Optimization","Toote Kuva optimeerimine",module,Magento_GoogleOptimizer
"Grouped Products","Grupeeritud tooted",module,Magento_GroupedProduct
Availability:,Saadavus:,module,Magento_GroupedProduct
"Out of stock","Laost otsas",module,Magento_GroupedProduct
SKU,Laokood,module,Magento_GroupedProduct
"Product Name","Toote nimi",module,Magento_GroupedProduct
Price,Hind,module,Magento_GroupedProduct
Qty,Kogus,module,Magento_GroupedProduct
Name,Nimi,module,Magento_GroupedProduct
Availability,Saadavus,module,Magento_GroupedProduct
"In stock",Laos,module,Magento_GroupedProduct
Export,Eksport,module,Magento_ImportExport
"Export Settings","Ekspordi seaded",module,Magento_ImportExport
"Entity Type","Olemi tüüp",module,Magento_ImportExport
To,Kuni,module,Magento_ImportExport
"Attribute Code",Atribuudikood,module,Magento_ImportExport
Import/Export,Import/eksport,module,Magento_ImportExport
Status,Staatus,module,Magento_ImportExport
"-- Please Select --","-- Vali --",module,Magento_ImportExport
Continue,Jätka,module,Magento_ImportExport
"Indexer Management","Indekseerija haldus",module,Magento_Indexer
"Update on Save","Uuenda salvestamisel",module,Magento_Indexer
Processing,Töötlemises,module,Magento_Indexer
Never,"Mitte kunagi",module,Magento_Indexer
"Index Management",Indeksihaldus,module,Magento_Indexer
Integrations,Integratsioonid,module,Magento_Integration
Save,Salvesta,module,Magento_Integration
"New Integration","Uus Integreeratsioon",module,Magento_Integration
Name,Nimi,module,Magento_Integration
Email,E-post,module,Magento_Integration
Remove,Eemalda,module,Magento_Integration
View,Kuva,module,Magento_Integration
Edit,Muuda,module,Magento_Integration
Inactive,Mitteaktiivne,module,Magento_Integration
Active,Aktiivne,module,Magento_Integration
No,Ei,module,Magento_LayeredNavigation
Previous,Eelmine,module,Magento_LayeredNavigation
"Remove This Item","Eemalda toode",module,Magento_LayeredNavigation
"Platinum Partners","Platinum partnerid",module,Magento_Marketplace
"File system",Failisüsteem,module,Magento_MediaStorage
"Change Billing Address","Muuda arveldusaadressi",module,Magento_Multishipping
"Ship to Multiple Addresses","Saada mitmele aadressile",module,Magento_Multishipping
"Billing Information - %1","Arveldusandmed - %1",module,Magento_Multishipping
Total,Kokku,module,Magento_Multishipping
"Edit Address","Muuda aadressi",module,Magento_Multishipping
"Edit Shipping Address","Muuda tarneaadressi",module,Magento_Multishipping
"Create Billing Address","Lisa arveldusaadress",module,Magento_Multishipping
"Create Shipping Address","Lisa tarneaadress",module,Magento_Multishipping
"Billing Information",Arveldusandmed,module,Magento_Multishipping
"Add New Address","Lisa uus aadress",module,Magento_Multishipping
"Back to Billing Information","Tagasi arveldusandmetesse",module,Magento_Multishipping
Product,Toode,module,Magento_Multishipping
Qty,Kogus,module,Magento_Multishipping
"Remove Item","Eemalda toode",module,Magento_Multishipping
"Remove item","Eemalda toode",module,Magento_Multishipping
"Enter a New Address","Sisesta uus aadress",module,Magento_Multishipping
"Back to Shopping Cart","Tagasi ostukorvi",module,Magento_Multishipping
"Billing Address",Arveldusaadress,module,Magento_Multishipping
Change,Vaheta,module,Magento_Multishipping
"Payment Method",Makseviis,module,Magento_Multishipping
"Back to Shipping Information","Tagasi tarneandmetesse",module,Magento_Multishipping
"Product Name","Toote nimi",module,Magento_Multishipping
"Shipping Method",Tarneviis,module,Magento_Multishipping
"Incl. Tax","Koos maksuga",module,Magento_Multishipping
Price,Hind,module,Magento_Multishipping
"Back to Select Addresses","Tagasi aadressi valimisse",module,Magento_Multishipping
"Continue Shopping","Jätka ostlemist",module,Magento_Multishipping
"Unsubscribe Selected","Eemalda valitud",module,Magento_Newsletter
Back,Tagasi,module,Magento_Newsletter
"Sender Name","Saatja nimi",module,Magento_Newsletter
"Sender Email","Saatja e-posti aadress",module,Magento_Newsletter
Message,Sõnum,module,Magento_Newsletter
Cancel,Tühista,module,Magento_Newsletter
Preview,Eelvaade,module,Magento_Newsletter
"Convert to Plain Text","Muuda lihttekstiks",module,Magento_Newsletter
Updated,Uuendatud,module,Magento_Newsletter
Action,Toiming,module,Magento_Newsletter
Newsletter,Uudiskiri,module,Magento_Newsletter
Cancelled,Tühistatud,module,Magento_Newsletter
Subscribe,Liitu,module,Magento_Newsletter
"Send Check to:","Saada tshekk:",module,Magento_OfflinePayments
"Purchase Order Number","Ostutellimuse Number",module,Magento_OfflinePayments
"Purchase Order Number: %1","Ostutellimuse Number: %1",module,Magento_OfflinePayments
Country,Riik,module,Magento_OfflineShipping
Region/State,Piirkond/maakond,module,Magento_OfflineShipping
"Zip/Postal Code",Sihtnumber,module,Magento_OfflineShipping
"Export CSV","Ekspordi CSV",module,Magento_OfflineShipping
"Free Shipping","Tasuta transport",module,Magento_OfflineShipping
No,Ei,module,Magento_OfflineShipping
"Ttl value ""%1"" is not valid. Please use only numbers equal or greater than zero.","TTL väärtus ""%1"" ei sobi. Kasutage ainult numbreid, mis on võrdne või suurem kui null.",module,Magento_PageCache
"Varnish Caching","Varnish vahemällu",module,Magento_PageCache
Month,Kuu,module,Magento_Payment
Year,Aasta,module,Magento_Payment
"Credit Card Type","Krediitkaardi tüüp",module,Magento_Payment
Discount,Allahindlus,module,Magento_Payment
"All Allowed Countries","Kõik lubatud riigid",module,Magento_Payment
"Please enter a valid credit card verification number.","Sisesta krediitkaardi kontrollkood.",module,Magento_Payment
Yes,Jah,module,Magento_Payment
No,Ei,module,Magento_Payment
"Expiration Date",Aegumiskuupäev,module,Magento_Payment
"Start Date",Alguskuupäev,module,Magento_Payment
Email,E-post,module,Magento_Paypal
"First Name",Eesnimi,module,Magento_Paypal
"Last Name",Perekonnanimi,module,Magento_Paypal
Status,Staatus,module,Magento_Paypal
Updated,Uuendatud,module,Magento_Paypal
Back,Tagasi,module,Magento_Paypal
Cancel,Tühista,module,Magento_Paypal
"General Information",Üldinfo,module,Magento_Paypal
Order,Tellimus,module,Magento_Paypal
Configure,Seadista,module,Magento_Paypal
Close,Sulge,module,Magento_Paypal
"Learn More","Tutvu lähemalt",module,Magento_Paypal
"Incl. Tax","Koos maksuga",module,Magento_Paypal
"Billing Information",Arveldusandmed,module,Magento_Paypal
Sales,Müük,module,Magento_Paypal
Active,Aktiivne,module,Magento_Paypal
Canceled,Tühistatud,module,Magento_Paypal
Dynamic,Dünaamiline,module,Magento_Paypal
Static,Staatiline,module,Magento_Paypal
Yes,Jah,module,Magento_Paypal
No,Ei,module,Magento_Paypal
Never,"Mitte kunagi",module,Magento_Paypal
"Payer ID","Maksja ID",module,Magento_Paypal
Complaint,Kaebus,module,Magento_Paypal
"Merchant Account","Kaupmehe konto",module,Magento_Paypal
"Transaction ID","Kande ID",module,Magento_Paypal
"Invoice ID","Arve ID",module,Magento_Paypal
"Start Date",Alguskuupäev,module,Magento_Paypal
"Order ID","Tellimuse ID",module,Magento_Paypal
Daily,"Iga päev",module,Magento_Paypal
Customer,Klient,module,Magento_Paypal
Status:,Staatus:,module,Magento_Paypal
"Order #","Tellimus #",module,Magento_Paypal
Date,Kuupäev,module,Magento_Paypal
"Order Status","Tellimuse staatus",module,Magento_Paypal
"View Order","Vaata tellimust",module,Magento_Paypal
"Payment Method",Makseviis,module,Magento_Paypal
View,Kuva,module,Magento_Paypal
"-- Please Select --","-- Vali --",module,Magento_Paypal
"Shipping Method",Tarneviis,module,Magento_Paypal
"Shipping Address",Tarneaadress,module,Magento_Paypal
Edit,Muuda,module,Magento_Paypal
Price,Hind,module,Magento_Paypal
Qty,Kogus,module,Magento_Paypal
Continue,Jätka,module,Magento_Paypal
"What is PayPal?","Mis on PayPal?",module,Magento_Paypal
"Your shopping cart has been updated with new prices.","Teie ostukorvi hinnad on uuendatud vastavalt uutele hindadele.",module,Magento_Persistent
"Welcome, %1!","Teretulemast, %1!",module,Magento_Persistent
"There are not enough parameters.","Ei ole piisavalt parameetreid.",module,Magento_ProductAlert
"You deleted the alert subscription.","Kustutasite hoiatuse teatiste tellimuse.",module,Magento_ProductAlert
"The product was not found.","Toodet ei leitud.",module,Magento_ProductAlert
Price:,Hind:,module,Magento_ProductAlert
"Get Video Information","Küsi Video teavet",module,Magento_ProductVideo
Discount,Allahindlus,module,Magento_Quote
"Customers by number of orders","Kliendid tellimuste arvu järgi",module,Magento_Reports
"Customers by Orders Total","Kliendid käibe järgi",module,Magento_Reports
"Date Used","Kasutatud kuupäev",module,Magento_Reports
Day,Päev,module,Magento_Reports
Month,Kuu,module,Magento_Reports
Year,Aasta,module,Magento_Reports
Yes,Jah,module,Magento_Reports
No,Ei,module,Magento_Reports
Refresh,Värskenda,module,Magento_Reports
Product,Toode,module,Magento_Reports
SKU,Laokood,module,Magento_Reports
"Excel XML","Exceli XML",module,Magento_Reports
Unlimited,Piiramatu,module,Magento_Reports
"Products Ordered","Tellitud tooted",module,Magento_Reports
"Show Report","Näita raportit",module,Magento_Reports
Interval,Intervall,module,Magento_Reports
Total,Kokku,module,Magento_Reports
Price,Hind,module,Magento_Reports
Customer,Klient,module,Magento_Reports
"Products Reviews",Tootearvustused,module,Magento_Reports
"Coupons Usage Report","Kupongide kasutusraport",module,Magento_Reports
"Coupon Code",Sooduskood,module,Magento_Reports
Discount,Allahindlus,module,Magento_Reports
Orders,Tellimused,module,Magento_Reports
Canceled,Tühistatud,module,Magento_Reports
"Abandoned carts","Hüljatud ostukorvid",module,Magento_Reports
Email,E-post,module,Magento_Reports
Products,Tooted,module,Magento_Reports
Quantity,Kogus,module,Magento_Reports
Updated,Uuendatud,module,Magento_Reports
"IP Address","IP aadress",module,Magento_Reports
Customers,Kliendid,module,Magento_Reports
"First Name",Eesnimi,module,Magento_Reports
"Last Name",Perekonnanimi,module,Magento_Reports
"Products in carts","Tooteid ostukorvis",module,Magento_Reports
Name,Nimi,module,Magento_Reports
"Product Reviews","Toote arvustused",module,Magento_Reports
Details,Üksikasjad,module,Magento_Reports
Sales,Müük,module,Magento_Reports
Coupons,Kupongid,module,Magento_Reports
"Shopping Cart",Ostukorv,module,Magento_Reports
"Abandoned Carts","Hüljatud ostukorvid",module,Magento_Reports
"Select Date","Vali kuupäev",module,Magento_Reports
"Add to Cart","Lisa ostukorvi",module,Magento_Reports
"In stock",Laos,module,Magento_Reports
"Out of stock","Laost otsas",module,Magento_Reports
"Add to Compare","Lisa võrdlusesse",module,Magento_Reports
"New Review","Uus arvustus",module,Magento_Review
"Review Details","Vaata lähemalt",module,Magento_Review
Product,Toode,module,Magento_Review
"Product Rating","Hinnang tootele",module,Magento_Review
Status,Staatus,module,Magento_Review
Visibility,Nähtavus,module,Magento_Review
Previous,Eelmine,module,Magento_Review
Next,Järgmine,module,Magento_Review
"Delete Review","Kustuta arvustus",module,Magento_Review
Type,Tüüp,module,Magento_Review
SKU,Laokood,module,Magento_Review
Action,Toiming,module,Magento_Review
Edit,Muuda,module,Magento_Review
Delete,Kustuta,module,Magento_Review
"Are you sure?",Kindel?,module,Magento_Review
Customer,Klient,module,Magento_Review
"Pending Reviews","Ootel arvustused",module,Magento_Review
"All Reviews","Kõik arvustused",module,Magento_Review
Name,Nimi,module,Magento_Review
Price,Hind,module,Magento_Review
Quantity,Kogus,module,Magento_Review
"Manage Ratings","Halda reitinguid",module,Magento_Review
"Add New Rating","Lisa uus reiting",module,Magento_Review
"Save Rating","Salvesta reiting",module,Magento_Review
"Delete Rating","Kustuta reiting",module,Magento_Review
"New Rating","Uus reiting",module,Magento_Review
"Default Value",Vaikeväärtus,module,Magento_Review
"Sort Order","Sorteerimise järjekord",module,Magento_Review
"Product Reviews","Toote arvustused",module,Magento_Review
"Pending Reviews RSS","Ootel arvustuste RSS",module,Magento_Review
Approved,Kinnitatud,module,Magento_Review
Pending,Ootel,module,Magento_Review
"Product Name","Toote nimi",module,Magento_Review
Back,Tagasi,module,Magento_Review
"Average Customer Rating:","Keskmine hinnang:",module,Magento_Review
"Back to My Reviews","Tagasi Minu arvustustesse",module,Magento_Review
"Be the first to review this product","Ole esimene arvustaja",module,Magento_Review
"* Required Fields","* Kohustuslikud väljad",module,Magento_Review
Summary,Kokkuvõte,module,Magento_Review
"Add Your Review","Lisa arvustus",module,Magento_Review
"Average Customer Rating","Keskmine hinnang",module,Magento_Review
Apply,Rakenda,module,Magento_Rule
"Perform following actions","Teosta järgmised toimingud",module,Magento_Rule
is,on,module,Magento_Rule
"is not",pole,module,Magento_Rule
"greater than","suurem kui",module,Magento_Rule
"less than","väiksem kui",module,Magento_Rule
"is one of",kuulub,module,Magento_Rule
"is not one of","ei kuulu",module,Magento_Rule
Add,Lisa,module,Magento_Rule
Remove,Eemalda,module,Magento_Rule
ALL,KÕIK,module,Magento_Rule
ANY,MÕNI,module,Magento_Rule
TRUE,ÕIGE,module,Magento_Rule
FALSE,VALE,module,Magento_Rule
"Conditions Combination","Tingimuste kombinatsioon",module,Magento_Rule
"Attribute Set",Atribuudikogum,module,Magento_Rule
Category,Kategooria,module,Magento_Rule
"Add New Rule","Lisa uus reegel",module,Magento_SalesRule
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_SalesRule
"Edit Rule '%1'","Muuda reeglit '%1'",module,Magento_SalesRule
"New Rule","Uus reegel",module,Magento_SalesRule
Actions,Toimingud,module,Magento_SalesRule
Apply,Rakenda,module,Magento_SalesRule
Yes,Jah,module,Magento_SalesRule
No,Ei,module,Magento_SalesRule
Conditions,Tingimused,module,Magento_SalesRule
"Manage Coupon Codes","Halda sooduskoode",module,Magento_SalesRule
"Code Length","Koodi pikkus",module,Magento_SalesRule
"Excluding prefix, suffix and separators.","Ilma ees- ja järeliite ning eraldussümboliteta.",module,Magento_SalesRule
"Code Format","Koodi ülesehitus",module,Magento_SalesRule
"Code Prefix","Koodi eesliides",module,Magento_SalesRule
"Code Suffix","Koodi järelliides",module,Magento_SalesRule
"Coupon Code",Sooduskood,module,Magento_SalesRule
"Times Used","Kordi kasutatud",module,Magento_SalesRule
"Excel XML","Exceli XML",module,Magento_SalesRule
Delete,Kustuta,module,Magento_SalesRule
"General Information",Üldinfo,module,Magento_SalesRule
"Rule Name","Reegli nimi",module,Magento_SalesRule
Description,Kirjeldus,module,Magento_SalesRule
Status,Staatus,module,Magento_SalesRule
Active,Aktiivne,module,Magento_SalesRule
Inactive,Mitteaktiivne,module,Magento_SalesRule
"Customer Groups",Kliendigrupid,module,Magento_SalesRule
Coupon,Kupong,module,Magento_SalesRule
Priority,Prioriteet,module,Magento_SalesRule
"Edit Rule","Muuda reeglit",module,Magento_SalesRule
Catalog,Kataloog,module,Magento_SalesRule
Alphanumeric,"Numbrid ja tähed",module,Magento_SalesRule
