"Read Details","Loe lähemalt",module,Magento_AdminNotification
Discount,Allahindlus,module,Magento_SalesRule
"Total Weight",Kogukaal,module,Magento_SalesRule
"Payment Method",Makseviis,module,Magento_SalesRule
"Shipping Method",Tarneviis,module,Magento_SalesRule
"Shipping Postcode",Tarneindeks,module,Magento_SalesRule
"Shipping Region",Tarnepiirkond,module,Magento_SalesRule
"Shipping State/Province",Tarneosariik/-maakond,module,Magento_SalesRule
"Shipping Country",Tarneriik,module,Magento_SalesRule
"Conditions combination","Tingimuste kombinatsioon",module,Magento_SalesRule
"Price in cart","Hind ostukorvis",module,Magento_SalesRule
"Conditions Combination","Tingimuste kombinatsioon",module,Magento_SalesRule
"Product Attribute",Tooteatribuut,module,Magento_SalesRule
is,on,module,Magento_SalesRule
"is not",pole,module,Magento_SalesRule
"greater than","suurem kui",module,Magento_SalesRule
"less than","väiksem kui",module,Magento_SalesRule
"is one of",kuulub,module,Magento_SalesRule
"is not one of","ei kuulu",module,Magento_SalesRule
"Credit Memos",Kreeditarved,module,Magento_Sales
Orders,Tellimused,module,Magento_Sales
Invoices,Arved,module,Magento_Sales
"Create New Order","Loo uus tellimus",module,Magento_Sales
Cancel,Tühista,module,Magento_Sales
"Billing Address",Arveldusaadress,module,Magento_Sales
"Payment Method",Makseviis,module,Magento_Sales
Coupons,Kupongid,module,Magento_Sales
"Account Information","Konto andmed",module,Magento_Sales
Message,Sõnum,module,Magento_Sales
Configure,Seadista,module,Magento_Sales
Product,Toode,module,Magento_Sales
SKU,Laokood,module,Magento_Sales
Price,Hind,module,Magento_Sales
Select,Vali,module,Magento_Sales
Quantity,Kogus,module,Magento_Sales
"Shipping Address",Tarneaadress,module,Magento_Sales
"Shipping Method",Tarneviis,module,Magento_Sales
"Shopping Cart",Ostukorv,module,Magento_Sales
"Clear Shopping Cart","Tühjenda ostukorv",module,Magento_Sales
Print,Trüki,module,Magento_Sales
"Credit Memo",Kreeditarve,module,Magento_Sales
"Order Status","Tellimuse staatus",module,Magento_Sales
"New Order Status","Uue tellimuse staatus",module,Magento_Sales
Edit,Muuda,module,Magento_Sales
Invoice,Arve,module,Magento_Sales
Reorder,"Telli uuesti",module,Magento_Sales
Shipments,Saatedokumendid,module,Magento_Sales
Yes,Jah,module,Magento_Sales
No,Ei,module,Magento_Sales
Back,Tagasi,module,Magento_Sales
Key,Võti,module,Magento_Sales
Value,Väärtus,module,Magento_Sales
Sales,Müük,module,Magento_Sales
"New Invoice","Uus arve",module,Magento_Sales
"Go to Home Page",Avalehele,module,Magento_Sales
Pending,Ootel,module,Magento_Sales
Canceled,Tühistatud,module,Magento_Sales
Shipped,Saadetud,module,Magento_Sales
Order,Tellimus,module,Magento_Sales
Products,Tooted,module,Magento_Sales
Qty,Kogus,module,Magento_Sales
"Excl. Tax","Ilma maksuta",module,Magento_Sales
"Incl. Tax","Koos maksuga",module,Magento_Sales
City,Linn,module,Magento_Sales
Company,Ettevõte,module,Magento_Sales
Country,Riik,module,Magento_Sales
Email,E-post,module,Magento_Sales
"First Name",Eesnimi,module,Magento_Sales
"Last Name",Perekonnanimi,module,Magento_Sales
State/Province,Osariik/maakond,module,Magento_Sales
"Street Address","Tänav, maja",module,Magento_Sales
"Zip/Postal Code",Sihtnumber,module,Magento_Sales
Closed,Suletud,module,Magento_Sales
View,Kuva,module,Magento_Sales
Customer,Klient,module,Magento_Sales
"Apply Coupon Code","Rakenda sooduskood",module,Magento_Sales
Apply,Rakenda,module,Magento_Sales
"Remove Coupon Code","Eemalda sooduskood",module,Magento_Sales
Remove,Eemalda,module,Magento_Sales
"Add New Address","Lisa uus aadress",module,Magento_Sales
Action,Toiming,module,Magento_Sales
Refresh,Värskenda,module,Magento_Sales
"Gift Message",Kinkesõnum,module,Magento_Sales
Message:,Sõnum:,module,Magento_Sales
Status,Staatus,module,Magento_Sales
Comment,Kommentaar,module,Magento_Sales
"Customer Name","Kliendi nimi",module,Magento_Sales
"Customer Group",Kliendigrupp,module,Magento_Sales
"Transaction ID","Kande ID",module,Magento_Sales
"Order ID","Tellimuse ID",module,Magento_Sales
Continue,Jätka,module,Magento_Sales
"Product Name","Toote nimi",module,Magento_Sales
"Order #","Tellimus #",module,Magento_Sales
Date,Kuupäev,module,Magento_Sales
"View Order","Vaata tellimust",module,Magento_Sales
Close,Sulge,module,Magento_Sales
"Add to Cart","Lisa ostukorvi",module,Magento_Sales
"Some emails were not sent.","Mõned e-kirjad jäid saatmata.",module,Magento_SendFriend
Name,Nimi,module,Magento_SendFriend
"* Required Fields","* Kohustuslikud väljad",module,Magento_SendFriend
Back,Tagasi,module,Magento_SendFriend
"Submit Shipment","Saada postitus",module,Magento_Shipping
"The value that you entered is not valid.","Teie sisestatud väärtus ei sobi.",module,Magento_Shipping
Add,Lisa,module,Magento_Shipping
Print,Trüki,module,Magento_Shipping
Shipments,Saatedokumendid,module,Magento_Shipping
"New Shipment","Uus saadetis",module,Magento_Shipping
"All Allowed Countries","Kõik lubatud riigid",module,Magento_Shipping
Packages,Pakid,module,Magento_Shipping
Package,Pakk,module,Magento_Shipping
Type,Tüüp,module,Magento_Shipping
Length,Pikkus,module,Magento_Shipping
Width,Laius,module,Magento_Shipping
"Total Weight",Kogukaal,module,Magento_Shipping
Height,Kõrgus,module,Magento_Shipping
Size,Suurus,module,Magento_Shipping
Product,Toode,module,Magento_Shipping
Qty,Kogus,module,Magento_Shipping
Percent,Protsent,module,Magento_Shipping
"Incl. Tax","Koos maksuga",module,Magento_Shipping
"Product Name","Toote nimi",module,Magento_Shipping
Delete,Kustuta,module,Magento_Shipping
Cancel,Tühista,module,Magento_Shipping
Action,Toiming,module,Magento_Shipping
"Are you sure?",Kindel?,module,Magento_Shipping
SKU,Laokood,module,Magento_Shipping
Status:,Staatus:,module,Magento_Shipping
Weight:,Kaal:,module,Magento_Shipping
Location,Asukoht,module,Magento_Shipping
Date,Kuupäev,module,Magento_Shipping
"Local Time","Kohalik aeg",module,Magento_Shipping
Description,Kirjeldus,module,Magento_Shipping
"Close Window","Sulge aken",module,Magento_Shipping
"Edit Sitemap","Muuda SiteMap'i",module,Magento_Sitemap
"Store View",Poevaade,module,Magento_Sitemap
"Add Sitemap","Lisa Sitemap",module,Magento_Sitemap
Catalog,Kataloog,module,Magento_Sitemap
Always,Alati,module,Magento_Sitemap
Hourly,"Iga tund",module,Magento_Sitemap
Daily,"Iga päev",module,Magento_Sitemap
Weekly,"Iga nädal",module,Magento_Sitemap
Monthly,"Iga kuu",module,Magento_Sitemap
Yearly,"Iga aasta",module,Magento_Sitemap
Never,"Mitte kunagi",module,Magento_Sitemap
All,Kõik,module,Magento_Sitemap
"All Store Views","Kõik poevaated",module,Magento_Store
"-- Please Select --","-- Vali --",module,Magento_Store
"Tax Identifier","Maksu tunnus",module,Magento_Tax
Country,Riik,module,Magento_Tax
"Add New Tax Rate","Lisa uus maksumäär",module,Magento_Tax
Back,Tagasi,module,Magento_Tax
"Delete Rate","Kustuta määr",module,Magento_Tax
"Add New Tax Rule","Lisa uus maksureegel",module,Magento_Tax
"Delete Rule","Kustuta reegel",module,Magento_Tax
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Tax
Name,Nimi,module,Magento_Tax
"Customer Tax Class","Kliendi maksuklass",module,Magento_Tax
Priority,Prioriteet,module,Magento_Tax
"Sort Order","Sorteerimise järjekord",module,Magento_Tax
Sales,Müük,module,Magento_Tax
"Edit Tax Rate","Muuda maksumäära",module,Magento_Tax
"Edit Rule","Muuda reeglit",module,Magento_Tax
"New Rule","Uus reegel",module,Magento_Tax
"Shipping Address",Tarneaadress,module,Magento_Tax
"Billing Address",Arveldusaadress,module,Magento_Tax
Code,Kood,module,Magento_Tax
"Unit Price","Ühiku hind",module,Magento_Tax
Total,Kokku,module,Magento_Tax
"Incl. Tax","Koos maksuga",module,Magento_Tax
"Excl. Tax","Ilma maksuta",module,Magento_Tax
Save,Salvesta,module,Magento_Tax
"Add New Class","Lisa uus klass",module,Magento_Tax
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Theme
Manage,Halda,module,Magento_Theme
"Media Storage","Meedia hoidla",module,Magento_Theme
"-- Please Select --","-- Vali --",module,Magento_Theme
Remove,Eemalda,module,Magento_Theme
"Report All Bugs","Teavita leitud vigadest",module,Magento_Theme
Previous,Eelmine,module,Magento_Theme
Next,Järgmine,module,Magento_Theme
Close,Sulge,module,Magento_Theme
"Embedded (Translation on Admin side)","Põimitud (tõlge Admin poolel)",module,Magento_Translation
"UPS Second Day Air","UPS teise päeva Lennupost",module,Magento_Ups
"UPS Worldwide Expedited","UPS kogu maailmas ekspedeeritud",module,Magento_Ups
"Add URL Rewrite for a Category","Lisa URL-i suunamine kategooriale",module,Magento_UrlRewrite
Name,Nimi,module,Magento_UrlRewrite
SKU,Laokood,module,Magento_UrlRewrite
Status,Staatus,module,Magento_UrlRewrite
"Store View",Poevaade,module,Magento_UrlRewrite
Back,Tagasi,module,Magento_UrlRewrite
Delete,Kustuta,module,Magento_UrlRewrite
Save,Salvesta,module,Magento_UrlRewrite
Description,Kirjeldus,module,Magento_UrlRewrite
Store,Pood,module,Magento_UrlRewrite
No,Ei,module,Magento_UrlRewrite
"Temporary (302)","Ajutine (302)",module,Magento_UrlRewrite
"Permanent (301)","Püsiv (301)",module,Magento_UrlRewrite
"Select Category","Vali kategooria",module,Magento_UrlRewrite
Back,Tagasi,module,Magento_User
Reset,Tühista,module,Magento_User
"Save Role","Salvesta roll",module,Magento_User
"User Name",Kasutajatunnus,module,Magento_User
"First Name",Eesnimi,module,Magento_User
"Last Name",Perekonnanimi,module,Magento_User
Email,E-post,module,Magento_User
Status,Staatus,module,Magento_User
Active,Aktiivne,module,Magento_User
Inactive,Mitteaktiivne,module,Magento_User
"Account Information","Konto andmed",module,Magento_User
Password,Salasõna,module,Magento_User
"New Password","Uus salasõna",module,Magento_User
"Password Confirmation","Salasõna kinnitus",module,Magento_User
Role,Roll,module,Magento_User
System,Süsteem,module,Magento_User
Permissions,Õigused,module,Magento_User
"Forgot your password?","Unustasid salasõna?",module,Magento_User
"Confirm New Password","Kinnita uus salasõna",module,Magento_User
All,Kõik,module,Magento_User
"First-Class Mail Letter","Esimese klassi posti kiri",module,Magento_Usps
Yes,Jah,module,Magento_Usps
No,Ei,module,Magento_Usps
Sample,Näidis,module,Magento_Usps
Gift,Kink,module,Magento_Usps
"Operation allowed only in HTTPS","Toiming on lubatud ainult HTTPS'i kasutades",module,Magento_Webapi
"Not allowed parameters: %1. Please use only %2 and %3.","Pole lubatud parameetrid: %1. Kasutage ainult %2 ja %3.",module,Magento_Webapi
"Delete Tax","Kustutada see maks",module,Magento_Weee
Action,Toiming,module,Magento_Weee
"Insert Widget","Vidina lisamine",module,Magento_Widget
Choose...,Vali...,module,Magento_Widget
Close,Sulge,module,Magento_Widget
"-- Please Select --","-- Vali --",module,Magento_Widget
"Save and Continue Edit","Salvesta ja jätka muutmist",module,Magento_Widget
Type,Tüüp,module,Magento_Widget
"Sort Order","Sorteerimise järjekord",module,Magento_Widget
Categories,Kategooriad,module,Magento_Widget
"All Product Types","Kõik tootetüübid",module,Magento_Widget
Products,Tooted,module,Magento_Widget
Settings,Seaded,module,Magento_Widget
Continue,Jätka,module,Magento_Widget
CMS,Sisuhaldus,module,Magento_Widget
All,Kõik,module,Magento_Widget
Apply,Rakenda,module,Magento_Widget
"Wish List Sharing","Soovinimekirja jagamine",module,Magento_Wishlist
"%1's Wish List","%1's Soovilist",module,Magento_Wishlist
Comment,Kommentaar,module,Magento_Wishlist
Message,Sõnum,module,Magento_Wishlist
"Add All to Cart","Lisa kõik ostukorvi",module,Magento_Wishlist
"Add to Cart","Lisa ostukorvi",module,Magento_Wishlist
Availability,Saadavus,module,Magento_Wishlist
"In stock",Laos,module,Magento_Wishlist
"Out of stock","Laost otsas",module,Magento_Wishlist
Edit,Muuda,module,Magento_Wishlist
"Remove Item","Eemalda toode",module,Magento_Wishlist
"Remove item","Eemalda toode",module,Magento_Wishlist
"Add to Compare","Lisa võrdlusesse",module,Magento_Wishlist
Back,Tagasi,module,Magento_Wishlist
"* Required Fields","* Kohustuslikud väljad",module,Magento_Wishlist
"Remove This Item","Eemalda toode",module,Magento_Wishlist
"Shop By",Vali,theme,frontend/Magento/luma
Cancel,Tühista,module,Magento_Catalog
"unselect all","tühista kõik",module,Magento_Catalog
"Incl. Tax","Koos maksuga",module,Magento_ConfigurableProduct
"Add Selected Products","Lisage valitud tooted",module,Magento_GroupedProduct
Allow,Luba,module,Magento_Integration
Done,Valmis,module,Magento_Integration
"Add Products","Lisa toode",module,Magento_Sales
"Use HTTPS to Get Feed","Voo saamiseks kasuta HTTPS",module,Magento_AdminNotification
"Update Frequency","Uuenduste sagedus",module,Magento_AdminNotification
"Last Update","Viimane uuendus",module,Magento_AdminNotification
Severity,Raskusaste,module,Magento_AdminNotification
"Date Added",Lisamiskuupäev,module,Magento_AdminNotification
Message,Sõnum,module,Magento_AdminNotification
Actions,Toimingud,module,Magento_AdminNotification
Enabled,Lubatud,module,Magento_Authorizenet
"New Order Status","Uue tellimuse staatus",module,Magento_Authorizenet
"Test Mode",Testrežiim,module,Magento_Authorizenet
"Accepted Currency","Lubatud valuutad",module,Magento_Authorizenet
Debug,Silumine,module,Magento_Authorizenet
"Credit Card Types","Krediitkaardi tüübid",module,Magento_Authorizenet
"Sort Order","Sorteerimise järjekord",module,Magento_Authorizenet
"Sender Email","Saatja e-posti aadress",module,Magento_Backend
"Sender Name","Saatja nimi",module,Magento_Backend
"General Contact",Üldkontakt,module,Magento_Backend
"Sales Representative",Müügiesindaja,module,Magento_Backend
Design,Kujundus,module,Magento_Backend
Debug,Silumine,module,Magento_Backend
"Allow Symlinks","Luba symlinke",module,Magento_Backend
"Translate Inline","Dünaamiline tõlkimine",module,Magento_Backend
"JavaScript Settings","JavaScripti seaded",module,Magento_Backend
"Merge JavaScript Files","Liida JavaScripti failid",module,Magento_Backend
"CSS Settings","CSS seaded",module,Magento_Backend
"Merge CSS Files","Liida CSS failid",module,Magento_Backend
"Allow Countries","Lubatud riigid",module,Magento_Backend
"Default Country",Vaikeriik,module,Magento_Backend
Timezone,Ajatsoon,module,Magento_Backend
"First Day of Week","Nädala esimene päev",module,Magento_Backend
Country,Riik,module,Magento_Backend
"ZIP/Postal Code",Postiindeks,module,Magento_Backend
City,Linn,module,Magento_Backend
"Street Address","Tänav, maja",module,Magento_Backend
"Startup Page",Avaleht,module,Magento_Backend
"Enable Charts","Luba graafikud",module,Magento_Backend
"Base URL",BaasURL,module,Magento_Backend
"Secure Base URL","Turvaline baasURL",module,Magento_Backend
Description,Kirjeldus,module,Magento_Backend
"Start Time",Algusaeg,module,Magento_Backup
Frequency,Sagedus,module,Magento_Backup
Delete,Kustuta,module,Magento_Backup
Name,Nimi,module,Magento_Backup
Type,Tüüp,module,Magento_Backup
Download,"Lae alla",module,Magento_Backup
Action,Toiming,module,Magento_Backup
Debug,Silumine,module,Magento_Braintree
"Credit Card Types","Krediitkaardi tüübid",module,Magento_Braintree
Font,Šrift,module,Magento_Captcha
"Case Sensitive",Tõstutundlik,module,Magento_Captcha
"Display Out of Stock Products","Näita tooteid mida laos pole",module,Magento_CatalogInventory
"Manage Stock","Halda laoseisu",module,Magento_CatalogInventory
Backorders,Järeltellimused,module,Magento_CatalogInventory
"Popular Search Terms","Populaarsemad otsisõnad",module,Magento_CatalogSearch
"Minimal Query Length","Lühim päringu pikkus",module,Magento_CatalogSearch
"Maximum Query Length","Maksimaalne otsingu pikkus",module,Magento_CatalogSearch
Comma-separated.,"Komaga eraldatud.",module,Magento_Catalog
"Watermark Default Size","Vesimärgi vaikesuurus",module,Magento_Catalog
"Watermark Opacity, Percent","Vesimärgi hägusus, protsentides",module,Magento_Catalog
Watermark,Vesimärk,module,Magento_Catalog
"Watermark Position","Vesimärgi asukoht",module,Magento_Catalog
"All products","Kõik tooted",module,Magento_Catalog
"Change status","Muuda staatust",module,Magento_Catalog
Details,Üksikasjad,module,Magento_Catalog
"Allow Guest Checkout","Luba ostu vormistamist külalisena",module,Magento_Checkout
"After Adding a Product Redirect to Shopping Cart","Pärast toote lisamist suuna ostukorvi",module,Magento_Checkout
"Shipping Address",Tarneaadress,module,Magento_Checkout
Contacts,Kontaktid,module,Magento_Contact
"Contact Us","Võta ühendust",module,Magento_Contact
"Email Options","E-posti parameetrid",module,Magento_Contact
"Email Sender","E-posti saatja",module,Magento_Contact
"Email Template","E-kirja põhi",module,Magento_Contact
"Excel XML","Exceli XML",module,Magento_CustomerImportExport
"Default Group",Vaikegrupp,module,Magento_Customer
"Email Sender","E-posti saatja",module,Magento_Customer
Group,Grupp,module,Magento_Customer
"Customer Since","Klient alates",module,Magento_Customer
"First Name",Eesnimi,module,Magento_Customer
"Last Name",Perekonnanimi,module,Magento_Customer
Type,Tüüp,module,Magento_Customer
"Front-end development workflow","Frontend töövoog",module,Magento_Developer
"Not available in production mode","Ei ole kättesaadav produktsiooni moodis",module,Magento_Developer
"Developer Client Restrictions","Ligipääsu piirang arendajatele",module,Magento_Developer
Password,Salasõna,module,Magento_Dhl
"Account Number",Kontonumber,module,Magento_Dhl
"Weight Unit",Kaaluühik,module,Magento_Dhl
Size,Suurus,module,Magento_Dhl
"Allowed Methods","Lubatud meetodid",module,Magento_Dhl
"Sort Order","Sorteerimise järjekord",module,Magento_Dhl
Debug,Silumine,module,Magento_Dhl
"Base Currency",Baasvaluuta,module,Magento_Directory
"Allowed Currencies","Lubatud valuutad",module,Magento_Directory
Enabled,Lubatud,module,Magento_Directory
"Error Email Recipient","Veateavituse e-kirja saaja",module,Magento_Directory
"Error Email Sender","Veateavituse e-kirja saatja",module,Magento_Directory
"Error Email Template","Veateavituse e-kirja põhi",module,Magento_Directory
Frequency,Sagedus,module,Magento_Directory
"Start Time",Algusaeg,module,Magento_Directory
"Open Links in New Window","Ava viited uues aknas",module,Magento_Downloadable
"Disable Guest Checkout if Cart Contains Downloadable Items","Keela võimalus vormistada ost külalisena kui korvis on allalaetavaid tooteid",module,Magento_Downloadable
Updated,Uuendatud,module,Magento_Email
Action,Toiming,module,Magento_Email
Key,Võti,module,Magento_Fedex
Password,Salasõna,module,Magento_Fedex
"Allowed Methods","Lubatud meetodid",module,Magento_Fedex
Debug,Silumine,module,Magento_Fedex
"Sort Order","Sorteerimise järjekord",module,Magento_Fedex
Enable,Luba,module,Magento_GoogleAdwords
Enable,Luba,module,Magento_GoogleAnalytics
"Account Number",Kontonumber,module,Magento_GoogleAnalytics
Description,Kirjeldus,module,Magento_Indexer
Mode,Režiim,module,Magento_Indexer
Status,Staatus,module,Magento_Indexer
Updated,Uuendatud,module,Magento_Indexer
Status,Staatus,module,Magento_Integration
"Error Code",Veakood,module,Magento_Newsletter
"Error Text",Veatekst,module,Magento_Newsletter
Status,Staatus,module,Magento_Newsletter
Recipients,Saajad,module,Magento_Newsletter
Delete,Kustuta,module,Magento_Newsletter
"Excel XML","Exceli XML",module,Magento_Newsletter
Email,E-post,module,Magento_Newsletter
Type,Tüüp,module,Magento_Newsletter
Customer,Klient,module,Magento_Newsletter
"Customer First Name","Kliendi eesnimi",module,Magento_Newsletter
"Customer Last Name","Kliendi perekonnanimi",module,Magento_Newsletter
Store,Pood,module,Magento_Newsletter
"Store View",Poevaade,module,Magento_Newsletter
Enabled,Lubatud,module,Magento_OfflinePayments
"New Order Status","Uue tellimuse staatus",module,Magento_OfflinePayments
"Sort Order","Sorteerimise järjekord",module,Magento_OfflinePayments
Enabled,Lubatud,module,Magento_OfflineShipping
Price,Hind,module,Magento_OfflineShipping
"Sort Order","Sorteerimise järjekord",module,Magento_OfflineShipping
Type,Tüüp,module,Magento_OfflineShipping
Export,Eksport,module,Magento_OfflineShipping
"Full Page Cache","Kogu lehekülje vahemälu",module,Magento_PageCache
"Merchant Location","Kaupmehe asukoht",module,Magento_Paypal
"Merchant Country","Kaupmehe riik",module,Magento_Paypal
"Home Page",Avaleht,module,Magento_Paypal
Size,Suurus,module,Magento_Paypal
"Sort Order","Sorteerimise järjekord",module,Magento_Paypal
"Debug Mode","Debug režiim",module,Magento_Paypal
Enabled,Lubatud,module,Magento_Paypal
Password,Salasõna,module,Magento_Paypal
"Test Mode",Testrežiim,module,Magento_Paypal
"Allowed Credit Card Types","Lubatud krediitkaarditüübid",module,Magento_Paypal
"Enable ""Remember Me""","Luba ""Jäta mind meelde""",module,Magento_Persistent
"""Remember Me"" Default Value","""Jäta mind meelde"" vaikeväärtust",module,Magento_Persistent
Frequency,Sagedus,module,Magento_ProductAlert
"Start Time",Algusaeg,module,Magento_ProductAlert
"Error Email Recipient","Veateavituse e-kirja saaja",module,Magento_ProductAlert
"Error Email Sender","Veateavituse e-kirja saatja",module,Magento_ProductAlert
"Error Email Template","Veateavituse e-kirja põhi",module,Magento_ProductAlert
Dashboard,Töölaud,module,Magento_Reports
Average,Keskmine,module,Magento_Reports
Action,Toiming,module,Magento_Reports
Description,Kirjeldus,module,Magento_Reports
"Allow Guests to Write Reviews","Luba arvustada sisse logimata",module,Magento_Review
Active,Aktiivne,module,Magento_Review
Inactive,Mitteaktiivne,module,Magento_Review
"RSS Feeds","RSS vood",module,Magento_Rss
Address,Aadress,module,Magento_Sales
Enable,Luba,module,Magento_Sales
Dashboard,Töölaud,module,Magento_Sales
Enabled,Lubatud,module,Magento_Sales
Name,Nimi,module,Magento_Sales
"Search Engine",Otsimootor,module,Magento_Search
"Email to a Friend","Saada sõbrale",module,Magento_SendFriend
"Email Templates","E-posti põhjad",module,Magento_SendFriend
Enabled,Lubatud,module,Magento_SendFriend
"Allow for Guests","Luba registreerimata kasutajatele",module,Magento_SendFriend
"Max Recipients","Maksimaalne saajate hulk",module,Magento_SendFriend
Country,Riik,module,Magento_Shipping
"ZIP/Postal Code",Postiindeks,module,Magento_Shipping
City,Linn,module,Magento_Shipping
"Street Address","Tänav, maja",module,Magento_Shipping
Frequency,Sagedus,module,Magento_Sitemap
Priority,Prioriteet,module,Magento_Sitemap
Enabled,Lubatud,module,Magento_Sitemap
"Error Email Recipient","Veateavituse e-kirja saaja",module,Magento_Sitemap
"Error Email Sender","Veateavituse e-kirja saatja",module,Magento_Sitemap
"Error Email Template","Veateavituse e-kirja põhi",module,Magento_Sitemap
"Start Time",Algusaeg,module,Magento_Sitemap
Action,Toiming,module,Magento_Sitemap
"Default Country",Vaikeriik,module,Magento_Tax
"1 column","1 veerg",module,Magento_Theme
"HTML Head","HTML päis",module,Magento_Theme
"Favicon Icon","Faviconi pilt",module,Magento_Theme
"Allowed file types: ICO, PNG, GIF, JPG, JPEG, APNG, SVG. Not all browsers support all these formats!","Lubatud formaadid: ICO, PNG, GIF, JPG, JPEG, APNG, SVN. Mitte kõik brauserid ei toeta kõiki formaate!",module,Magento_Theme
"Default Description",Vaikekirjeldus,module,Magento_Theme
"Miscellaneous Scripts","Täiendavad skriptid",module,Magento_Theme
"Display Demo Store Notice","Kuva testpoe teadet",module,Magento_Theme
Header,Päis,module,Magento_Theme
"Welcome Text",Tervitussõnum,module,Magento_Theme
Footer,Jalus,module,Magento_Theme
"Miscellaneous HTML","Täiendav HTML",module,Magento_Theme
"2 columns with left bar","2 veergu vasakpoolse ribaga",module,Magento_Theme
"2 columns with right bar","2 veergu parempoolse ribaga",module,Magento_Theme
"3 columns","3 veergu",module,Magento_Theme
Translations,Tõlked,module,Magento_Translation
"Allowed Methods","Lubatud meetodid",module,Magento_Ups
Password,Salasõna,module,Magento_Ups
"Sort Order","Sorteerimise järjekord",module,Magento_Ups
"Weight Unit",Kaaluühik,module,Magento_Ups
Mode,Režiim,module,Magento_Ups
Debug,Silumine,module,Magento_Ups
Action,Toiming,module,Magento_UrlRewrite
Edit,Muuda,module,Magento_UrlRewrite
"Password Lifetime (days)","Salasõna eluiga (päevades)",module,Magento_User
"Password Change","Parooli vahetus",module,Magento_User
Username,Kasutajatunnus,module,Magento_User
Password,Salasõna,module,Magento_Usps
Mode,Režiim,module,Magento_Usps
Size,Suurus,module,Magento_Usps
Width,Laius,module,Magento_Usps
Length,Pikkus,module,Magento_Usps
Height,Kõrgus,module,Magento_Usps
"Allowed Methods","Lubatud meetodid",module,Magento_Usps
Debug,Silumine,module,Magento_Usps
"Sort Order","Sorteerimise järjekord",module,Magento_Usps
"Display Prices In Product Lists","Näita hindu tootenimekirjades",module,Magento_Weee
"Display Prices On Product View Page","Näita hindu tootevaates",module,Magento_Weee
"Display Prices In Sales Modules","Näita hindu müügimoodulites",module,Magento_Weee
"Display Prices In Emails","Näita hindu e-kirjades",module,Magento_Weee
"Email Sender","E-posti saatja",module,Magento_Wishlist
"Email Template","E-kirja põhi",module,Magento_Wishlist
Enabled,Lubatud,module,Magento_Wishlist
"Product Name","Toote nimi",module,Magento_Wishlist
Quantity,Kogus,module,Magento_Wishlist
Action,Toiming,module,Magento_Wishlist
Configure,Seadista,module,Magento_Wishlist
Delete,Kustuta,module,Magento_Wishlist
Summary,Kokkuvõte,theme,frontend/Magento/blank
